home_appliance,real_power,60Hz,120Hz,180Hz,240Hz,300Hz,360Hz,420Hz,480Hz,540Hz,600Hz,660Hz,720Hz,780Hz,840Hz,900Hz,960Hz,1020Hz,1080Hz,1140Hz,1200Hz,1260Hz,1320Hz
Ferro Eletrico,833.16,97.62348374366083,1.925556305221272,1.3966989411245294,0.9472270827249113,1.5359354865275348,0.5605849729799182,0.2431454043253761,0.4259628453930798,0.5448635921969027,0.3503883720520387,0.3213681447498333,0.3105249574122171,0.30664891712792364,0.2365834727331483,0.1387347540913827,0.29816292054465454,0.26853680607171915,0.22638180970051622,0.2531304873493913,0.2661327388570247,0.2457613970032327,0.2061855649556051
Ferro Eletrico,829.82,97.46257983014955,1.930572828596724,1.3949312743052693,0.9477758363807788,1.556537663589861,0.552190617185177,0.2760687088286642,0.431625667464646,0.5521588420590433,0.37383079195689617,0.35900193884455134,0.312162328134799,0.30648419831008195,0.2157066994203217,0.14067087437360667,0.2950391504328214,0.28122200528135544,0.2036656635924432,0.23780045296813154,0.2246204937122768,0.2285315356150361,0.22408225866333054
Ferro Eletrico,831.3,97.44730071964266,1.9707059224167298,1.4561578928958054,0.952119360749611,1.572212923904368,0.5126886894282215,0.2624473424328021,0.44176302999160916,0.5349287003592348,0.3873486054587303,0.3484888479005621,0.3181106309486651,0.2971664517714099,0.23199068566459705,0.129635674870342,0.31847419781875524,0.2894940038067631,0.24461143563103613,0.2367575979316982,0.2389586769472229,0.22278398866978236,0.21362093923757314
Ferro Eletrico,833.46,97.63195063266794,2.0353414039462345,1.525058785037329,0.9616343412845879,1.6024291510397506,0.4495741771856562,0.29344800261800863,0.4039613984069934,0.5463316173371511,0.33233060144318843,0.34120501561475286,0.28817999949450435,0.26211485701892856,0.25332853840292424,0.1954373438826286,0.30908013687231434,0.27559240986170697,0.19910409630370468,0.19476867937839146,0.22983682026100216,0.22647297817651532,0.238659971603147
Ferro Eletrico,832.56,97.54166451388387,1.971766861810176,1.5516546824894264,0.9178231754034392,1.654796439683407,0.46232167265400326,0.3226251727967981,0.45619386447805094,0.52199995489436,0.30548686101419703,0.34697623355513946,0.3071722888455738,0.24477912111034936,0.24618182716196838,0.202087754842472,0.2901855664836615,0.26405710088288586,0.21787516047104483,0.21996515106978384,0.2071672037726257,0.2275775052822316,0.236740274403346
Ferro Eletrico,832.43,97.58626794555255,1.9683474146215463,1.5333852079166816,0.9278866199542036,1.5780953585346826,0.4648086970574587,0.27249173510757513,0.46279508239854494,0.5562421900831945,0.34754639516661406,0.3296196023502118,0.30228951963073863,0.26013585057938576,0.23219600199278187,0.2102820239106023,0.28110676008708724,0.2706949992863413,0.24127479089321985,0.19221818773195623,0.2246330702800176,0.2362627972954684,0.2363334007744644
Ferro Eletrico,834.72,97.66983556676152,1.9072209220820489,1.5612093604695751,0.9096672939129562,1.6170776674653613,0.4683664166534853,0.31806236498230067,0.48036761079456347,0.5120634389374097,0.30355849421161124,0.3100433808719999,0.2862751780427394,0.24420666615168982,0.23198980497647662,0.17201538739780167,0.24646222231766032,0.2702725591489764,0.1962468603755811,0.2245589761139034,0.19789306055063094,0.25618774890142354,0.19345477022044644
Ferro Eletrico,833.61,97.64839182853255,2.001826656779515,1.5708045261805939,0.9069099750998851,1.5873419514124845,0.43803486189864005,0.29473233769446816,0.4566690705481857,0.5155764052789373,0.30275698458326894,0.3337629940884812,0.291276168619992,0.26179434113843364,0.2664660423802846,0.21365683006726469,0.29068860469160124,0.24700342406492792,0.23657906430133824,0.22450027281471552,0.22263010670423827,0.24277707092419143,0.2316890208172545
Ferro Eletrico,831.15,97.44110616387789,1.9671120806945146,1.6029806051360636,0.929168837328866,1.5890970210318227,0.5006992975142924,0.31897463730018755,0.43944462043412763,0.4992294987099524,0.27290920934600615,0.30257013097876034,0.29158455729832994,0.26309891877851516,0.2777378714980382,0.25120173684476926,0.2848983120971548,0.2669214566158751,0.20730685514585975,0.1754050335519858,0.24462074765540773,0.2221419546774128,0.21343095047748592
Ferro Eletrico,832.87,97.5641660027768,2.0106909829996304,1.6321603323309588,0.8935111464760133,1.6251685584147577,0.4635155052470892,0.3551754778324275,0.43302405136762423,0.4801964021767447,0.27895853888447425,0.3198426328445028,0.2872097441508549,0.25325318603057084,0.2553567341997192,0.23542595054087104,0.2875260535153494,0.2477720489451185,0.25140588567339317,0.19631693639620593,0.21025589626831778,0.22064882740385922,0.2161853162378772
Ferro Eletrico,834.67,97.64422509034117,2.003825751974436,1.6646988071673454,0.9071506340040018,1.6523934090946635,0.5017045183648,0.38642453604561355,0.4099095190334394,0.46759932474346955,0.2860797497136731,0.28358970899721725,0.28811614042309475,0.265078076905364,0.24911761816787847,0.2624228281051175,0.266856632121376,0.2502629971408264,0.25011232798819644,0.20018143064714367,0.19350814533849323,0.21110878774863714,0.1945286627308656
Ferro Eletrico,834.17,97.65088065700287,2.031327593556323,1.6826108584712292,0.8966977145557392,1.6233249536698748,0.4709572976630705,0.3843016441517771,0.4330336556935769,0.4608205132066945,0.33231427586274054,0.2921986102806472,0.2798503763547722,0.2213188362700991,0.24339913425904344,0.2643185614541654,0.24932612638546273,0.26517675391822015,0.23843056388839057,0.18554499951329215,0.2159610172830287,0.23486022197431025,0.22242001992139473
Ferro Eletrico,833.35,97.50545190882798,1.9469571333970292,1.6848008961960408,0.9270794223168114,1.6116077135288358,0.5073469344848045,0.39327083420404685,0.4445955800114408,0.466386905088339,0.32279054755968206,0.3138521852361157,0.27352791688071043,0.23444414526464558,0.24243316317862199,0.2928696964167298,0.26182582250826725,0.23628565929532008,0.26104424921776404,0.1637652450169971,0.19410811678132334,0.2029836337767079,0.20605735412463333
Ferro Eletrico,834.66,97.59380004140843,2.022701920869984,1.8237399749506875,0.9260478120559604,1.6273788108337,0.48054185219423345,0.4349262850440316,0.3582429957886615,0.39745845302489236,0.3436670749784369,0.25851354316982417,0.3120246700102557,0.17852344519247965,0.26996156627467627,0.31405188232113895,0.2388688390883225,0.20441287791152757,0.26904819586971973,0.2047787476248726,0.2012195927679248,0.1945006292513063,0.23558107944128256
Ferro Eletrico,835.99,97.63474666656383,1.925927855606677,1.9226536588122514,0.9154386583224959,1.6313275798300308,0.44085971194620016,0.47002026184211404,0.3807637562563091,0.347778629633265,0.28370607989597085,0.2898866614672298,0.297018955497943,0.23082467497656567,0.28283802843139993,0.37589526731809036,0.18656216256402036,0.21253659933844538,0.21752338540304625,0.21357038114563648,0.21083265687757077,0.19538717368914624,0.2021736910946505
Ferro Eletrico,833.46,97.5415172857673,2.0033566155541687,1.9720000285854578,0.8562571203347181,1.6438070171651489,0.45455228648575885,0.5084063892118998,0.4081210480024842,0.3056264748689824,0.30121723068295586,0.28535779541634243,0.2800112181774188,0.23409518000207083,0.2754518619650694,0.3564131130267954,0.16702984955963082,0.17660495966673,0.2173472763904767,0.20978882661320614,0.20029044352767364,0.164897333072243,0.16967649570934865
Ferro Eletrico,832.73,97.49264903986875,1.9165131416912269,1.9843431475081135,0.8667577256967428,1.5879736132770426,0.4849084259750009,0.5249583885996327,0.4047808986337375,0.27352581097035883,0.33043214816834277,0.2835862010747816,0.2818013858309362,0.23359183118275262,0.2531254502777031,0.33210908860790955,0.1807101055006124,0.17785750576664744,0.19061087002251223,0.2154291300854282,0.19985306116667173,0.1892874806051887,0.17114815235668918
Ferro Eletrico,836.96,97.76686199004462,2.030344601198205,2.072591914803762,0.8897009756965392,1.5979207751694287,0.44304773143964526,0.5590745614457936,0.3761998817780388,0.25523204439259123,0.32124539668342383,0.26935203035925154,0.2785486864512208,0.2674581322457311,0.2518399881988918,0.33178197369990114,0.16585816193709724,0.16444224993052395,0.19683253740332476,0.24428546769472312,0.21633518639637878,0.17376509132005338,0.2213194640679303
Ferro Eletrico,837.25,97.74010806731698,1.8664233953161522,2.108919297012774,0.8521175166189465,1.5768230017928246,0.42095598422290414,0.5642247737795767,0.329016324533161,0.21436060788501593,0.263535695436819,0.23126266260655678,0.23091860958422306,0.2632638299169702,0.23962691124710087,0.2915778906120849,0.2076893972355109,0.18263186485527844,0.18518164718107144,0.20753699975570944,0.20162434432776077,0.19097689058481898,0.1882420006967167
Ferro Eletrico,836.59,97.66159232662787,1.9182497714469104,2.217846089224534,0.8593421894171136,1.5095775836076226,0.38989100493999806,0.6091401570245403,0.33212964289818414,0.1745547728923406,0.2663092663898918,0.23715907292575145,0.2646911661896002,0.27106950314710454,0.23248472506524526,0.2654867737996128,0.21472373103116185,0.18462202793941898,0.22760722316575666,0.21706084621300173,0.19307583791502045,0.1943344782814371,0.2099990962069367
Ferro Eletrico,837.88,97.72623916673139,1.8184306566511625,2.220045155000777,0.8430777053621528,1.5117427288536682,0.43259984038810023,0.6016040622774608,0.2945613374233045,0.15515542177306726,0.2827103121947836,0.25120977143665535,0.2668281022505581,0.2670449327852737,0.21422647032233366,0.248524758570311,0.17747441593945157,0.22160905359101518,0.1950509666282966,0.24456300359790875,0.17247395209802846,0.1779713552657815,0.21108156160390346
Ferro Eletrico,838.64,97.85835695264224,1.9114152242756774,2.2720202663193643,0.7637536850752715,1.4810085051684871,0.4236837894994999,0.5980267292520202,0.31717825228318836,0.172055019654265,0.3139828969663035,0.24304556583256628,0.2808331268951498,0.26181076670160647,0.2366196807211372,0.22856379210034589,0.20749930187846566,0.17350378274903247,0.18700523245363307,0.18436772049543473,0.16131690821535247,0.16873135946642545,0.17366839303840215
Ferro Eletrico,838.27,97.73129877114519,1.8861865407516247,2.30711693095925,0.8202481389174321,1.4450433195412908,0.4741392525540425,0.6408927802924086,0.3337202690206285,0.16630614008269207,0.3385028765694298,0.23691109051864445,0.2551576735084669,0.2588696299478208,0.20894665223636286,0.14414331658776233,0.22564702023422986,0.246743411724464,0.19624255073432975,0.19720249401572676,0.1731300489594706,0.1922428750649143,0.19207815394870834
Ferro Eletrico,838.06,97.80776027356573,1.881806527160802,2.3506222953924323,0.7660316536552534,1.3764642553566067,0.46114365564789117,0.6352618475052613,0.3200922902200556,0.17056496030785845,0.3263964350945196,0.24661678503208373,0.23619204091443063,0.2611197028288399,0.20598189438328182,0.1319158892948794,0.19453577519601248,0.20586193496951985,0.16493345645499327,0.16598832916697925,0.1604363466889267,0.1734705035202635,0.14597125100141486
Ferro Eletrico,840.7,97.88769213039443,1.8204439375795642,2.374188448302538,0.7978397213210058,1.3888062913739199,0.3946943392518522,0.6303743606157004,0.31828779015953135,0.19129530988191615,0.29180171243470854,0.259784498890994,0.22717532737786317,0.2450843698808472,0.19698385075057157,0.10605140159737139,0.26913209666870397,0.23242496251191316,0.17891756359552902,0.186497134528009,0.18317321974196712,0.17301899127763837,0.1722627053649676
Ferro Eletrico,841.17,97.95027652719723,1.8149893862600626,2.4421230946072248,0.7526143016806258,1.3308475550616807,0.429717729621157,0.5835522450039256,0.3126402059882591,0.22763550781493258,0.2577407425790522,0.254308429289859,0.22825304956213346,0.2634846272809695,0.17455685621516773,0.05547853655540436,0.24571769436792257,0.20282101254873022,0.14382842897167847,0.1383266471440367,0.20700846466708556,0.17449602241482828,0.16480868854299455
Ferro Eletrico,840.07,97.83368299046263,1.7665650794241503,2.4928238346197826,0.7251652400785616,1.2630208851289184,0.43547755930962156,0.620638784936963,0.3161767587209154,0.28020483005067776,0.26855719848939863,0.2724920613775818,0.21364389858397342,0.2554493660487028,0.167417445544739,0.13602866227672375,0.2214720213346458,0.16363651232872956,0.17360927334294152,0.17036233256357253,0.17769631125465535,0.15800424292808934,0.15296411322186704
Ferro Eletrico,839.68,97.88877688889345,1.8055227369247728,2.4731866521051726,0.6533776896031324,1.250789584756448,0.48817262869862976,0.5808510515816541,0.2897930205238667,0.28493512196972237,0.2905638365657339,0.2302554213781851,0.18712388798789167,0.24632738709259708,0.19593253347889764,0.12993836865020603,0.22743303341216653,0.17000559635962928,0.16773119521928934,0.16819991567120657,0.16789438361569292,0.14990497255476437,0.19027625592834932
Ferro Eletrico,842.92,98.00237531226799,1.7541438596296424,2.5127242213298695,0.6815467129071535,1.1541672278292816,0.4567071874760595,0.5468288969924817,0.29569012527182803,0.3107192842148744,0.2732464328532719,0.2514586408851781,0.23213838642687284,0.2065934384853125,0.19085063305704147,0.20601284486509905,0.2087900481834075,0.14260786650729168,0.20534396139975303,0.19166839989348988,0.1710360370338424,0.156606931521476,0.1799058181452415
Ferro Eletrico,842.07,98.02058103293578,1.7858241053608304,2.50843455945646,0.6829547765386516,1.1030812864507413,0.4368734365778704,0.5511787496869355,0.30136800284864895,0.3634190809141784,0.27162888098162485,0.2404225982842012,0.20880320975710215,0.18953051065244214,0.20329812792659607,0.21780137177489128,0.1928882099129157,0.1813793498449195,0.1724484419033702,0.15223111766702976,0.20931624455329978,0.15889805145776148,0.17344975741033022
Ferro Eletrico,841.61,97.96677067472969,1.7100220914972126,2.5532882884970043,0.6772410766357227,1.0592249318742275,0.42217434936346304,0.5559638424887151,0.3197383014407663,0.37591776171845415,0.2628957057194332,0.27606589140988697,0.23970103586265598,0.19612991254825685,0.19240925636108103,0.2502225135888238,0.19860823162181832,0.17361105746966043,0.18757246145479697,0.16821407200820973,0.19749079824261784,0.15788971991175257,0.1756700809363565
Ferro Eletrico,843.06,98.10056360465482,1.7133128132270565,2.5737678856043478,0.6162929137109402,0.9867338731373066,0.4769256793743684,0.4929995907011647,0.3290241468957576,0.40417613955893517,0.3048482286361085,0.28277430006298343,0.22850052386915395,0.17804165850035017,0.17964548513248602,0.28714470866391456,0.15611213560833026,0.13781438137133367,0.1969155967558234,0.19354157649688938,0.1519366162513205,0.15639255781341638,0.15081230115956468
Ferro Eletrico,844.44,98.14873149648103,1.6283883595237436,2.5651785996374743,0.5909377425713674,0.9662880998627292,0.44621939912740377,0.49079158330772493,0.304519213827248,0.3734258362684432,0.2818673428439892,0.24203252584577786,0.23357784655464445,0.16866080499936903,0.2115029278581009,0.2796271667918329,0.1778005776276638,0.13218789281938,0.20655974446168476,0.17921117021076513,0.1371091087882249,0.17226679342455473,0.17376572950087435
Ferro Eletrico,841.73,97.97541770463651,1.7368286980010585,2.6188522382290262,0.5275738087692701,0.8996494801024109,0.4604905036941851,0.478556959461409,0.25368932965625574,0.394462600783574,0.2731475760186315,0.24891900592093133,0.2240900861818646,0.15546356951234938,0.24509130920188207,0.2997292239816663,0.11852174916659299,0.14647000780907618,0.175926524327515,0.17252430765908064,0.10118899599305595,0.14723565688705156,0.15874172637135453
Ferro Eletrico,843.77,98.07775418947878,1.596182654184971,2.5824683280164096,0.5176571834472142,0.9210446084892796,0.42163825392936716,0.4296065931140021,0.2786066021546379,0.38875787402195017,0.25517253036272736,0.23659678551698426,0.22635829108937555,0.1494224746175835,0.21147148935120746,0.2797162221720062,0.10668505308720448,0.15527512305328312,0.17343883023628484,0.18193666344842752,0.12154161206199308,0.15225222440324268,0.15420454310466614
